"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3252,30.4,30.4,69.6,"Eichberg SG","I cittadini di Eichberg hanno respinto l'iniziativa per premi meno onerosi del PS con il 69,6 per cento di voti contrari. Eichberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3253,34.1,34.1,65.9,"Marbach SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Marbach SG, dove ha riscosso il 65,9 per cento di ""no"". Marbach SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3254,30.9,30.9,69.1,"Oberriet SG","Gli elettori di Oberriet SG si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 69,1 per cento di voti contrari. Oberriet SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3255,36.4,36.4,63.6,"Rebstein SG","Nel comune di Rebstein, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,6 per cento di voti contrari. Rebstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3256,35,35,65,"Rüthi SG","Gli abitanti di Rüthi SG hanno respinto l'iniziativa per premi meno onerosi del PS con il 65 per cento di ""no"". Rüthi SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3271,39.4,39.4,60.6,"Buchs SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Buchs SG, dove ha riscosso il 60,6 per cento di ""no"". Buchs SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3272,31.9,31.9,68.1,"Gams SG","Gli abitanti di Gams hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,1 per cento di ""no"". Gams ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3273,35.2,35.2,64.8,"Grabs SG","I cittadini di Grabs hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,8 per cento di voti contrari. Grabs ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3274,35.7,35.7,64.3,"Sennwald SG","A Sennwald gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 64,3 per cento di voti a sfavore. Sennwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3275,36.3,36.3,63.7,"Sevelen SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Sevelen, dove ha riscosso il 63,7 per cento di ""no"". Sevelen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3276,33.6,33.6,66.4,"Wartau SG","Il 66,4 per cento degli elettori di Wartau ha respinto l'iniziativa per premi meno onerosi del PS. Wartau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3291,32.4,32.4,67.6,"Bad Ragaz SG","Gli elettori di Bad Ragaz si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 67,6 per cento di voti contrari. Bad Ragaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3292,34.9,34.9,65.1,"Flums SG","I cittadini di Flums hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,1 per cento di voti contrari. Flums ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3293,33.8,33.8,66.2,"Mels SG","A Mels gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 66,2 per cento di voti a sfavore. Mels ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3294,36.8,36.8,63.2,"Pfäfers SG","I cittadini di Pfäfers hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,2 per cento di voti contrari. Pfäfers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3295,33.3,33.3,66.7,"Quarten SG","I cittadini di Quarten hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,7 per cento di voti contrari. Quarten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3296,39.3,39.3,60.7,"Sargans SG","I cittadini di Sargans hanno respinto l'iniziativa per premi meno onerosi del PS con il 60,7 per cento di voti contrari. Sargans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3297,34.8,34.8,65.2,"Vilters-Wangs SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Vilters-Wangs, dove ha riscosso il 65,2 per cento di ""no"". Vilters-Wangs ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3298,33.7,33.7,66.3,"Walenstadt SG","Gli elettori di Walenstadt si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 66,3 per cento di voti contrari. Walenstadt ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3311,35.9,35.9,64.1,"Amden SG","Nel comune di Amden, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,1 per cento di voti contrari. Amden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3312,28.6,28.6,71.4,"Benken SG","Il 71,4 per cento degli elettori di Benken SG ha respinto l'iniziativa per premi meno onerosi del PS. Benken SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3313,30.1,30.1,69.9,"Kaltbrunn SG","Gli abitanti di Kaltbrunn hanno respinto l'iniziativa per premi meno onerosi del PS con il 69,9 per cento di ""no"". Kaltbrunn ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3315,33.9,33.9,66.1,"Schänis SG","I cittadini di Schänis hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,1 per cento di voti contrari. Schänis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3316,34.5,34.5,65.5,"Weesen SG","Gli elettori di Weesen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 65,5 per cento di voti contrari. Weesen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3338,34.3,34.3,65.7,"Schmerikon SG","A Schmerikon gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,7 per cento di voti a sfavore. Schmerikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3339,34.2,34.2,65.8,"Uznach SG","Nel comune di Uznach, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,8 per cento di voti contrari. Uznach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3340,33.6,33.6,66.4,"Rapperswil-Jona SG","I cittadini di Rapperswil-Jona hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,4 per cento di voti contrari. Rapperswil-Jona ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3341,30.2,30.2,69.8,"Gommiswald SG","I cittadini di Gommiswald hanno respinto l'iniziativa per premi meno onerosi del PS con il 69,8 per cento di voti contrari. Gommiswald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3342,31.3,31.3,68.7,"Eschenbach SG","Gli elettori di Eschenbach SG si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 68,7 per cento di voti contrari. Eschenbach SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3352,32.5,32.5,67.5,"Ebnat-Kappel SG","Nel comune di Ebnat-Kappel, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,5 per cento di voti contrari. Ebnat-Kappel ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3359,30.1,30.1,69.9,"Wildhaus-Alt St. Johann SG","Il 69,9 per cento degli elettori di Wildhaus-Alt St. Johann ha respinto l'iniziativa per premi meno onerosi del PS. Wildhaus-Alt St. Johann ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3360,29.9,29.9,70.1,"Nesslau SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Nesslau, dove ha riscosso il 70,1 per cento di ""no"". Nesslau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3374,44,44,56,"Lichtensteig SG","A Lichtensteig gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 56 per cento di voti a sfavore. Lichtensteig ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3379,37.5,37.5,62.5,"Wattwil SG","Gli abitanti di Wattwil hanno respinto l'iniziativa per premi meno onerosi del PS con il 62,5 per cento di ""no"". Wattwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3392,28.2,28.2,71.8,"Kirchberg SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Kirchberg SG, dove ha riscosso il 71,8 per cento di ""no"". Kirchberg SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3393,27.3,27.3,72.7,"Lütisburg SG","Gli abitanti di Lütisburg hanno respinto l'iniziativa per premi meno onerosi del PS con il 72,7 per cento di ""no"". Lütisburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3394,27,27,73,"Mosnang SG","Nel comune di Mosnang, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 73 per cento di voti contrari. Mosnang ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3395,26.5,26.5,73.5,"Bütschwil-Ganterschwil SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Bütschwil-Ganterschwil, dove ha riscosso il 73,5 per cento di ""no"". Bütschwil-Ganterschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3396,34.1,34.1,65.9,"Neckertal SG","A Neckertal gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,9 per cento di voti a sfavore. Neckertal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3401,32.6,32.6,67.4,"Degersheim SG","Il 67,4 per cento degli elettori di Degersheim ha respinto l'iniziativa per premi meno onerosi del PS. Degersheim ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3402,30.8,30.8,69.2,"Flawil SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Flawil, dove ha riscosso il 69,2 per cento di ""no"". Flawil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3405,25.2,25.2,74.8,"Jonschwil SG","Nel comune di Jonschwil, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 74,8 per cento di voti contrari. Jonschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3407,30.1,30.1,69.9,"Oberuzwil SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Oberuzwil, dove ha riscosso il 69,9 per cento di ""no"". Oberuzwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3408,32.4,32.4,67.6,"Uzwil SG","I cittadini di Uzwil hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,6 per cento di voti contrari. Uzwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3422,22.7,22.7,77.3,"Niederbüren SG","Nel comune di Niederbüren, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 77,3 per cento di voti contrari. Niederbüren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3423,26.2,26.2,73.8,"Niederhelfenschwil SG","Gli elettori di Niederhelfenschwil si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 73,8 per cento di voti contrari. Niederhelfenschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3424,28.8,28.8,71.2,"Oberbüren SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Oberbüren, dove ha riscosso il 71,2 per cento di ""no"". Oberbüren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3426,25.7,25.7,74.3,"Zuzwil SG","Gli elettori di Zuzwil SG si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 74,3 per cento di voti contrari. Zuzwil SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3427,34.1,34.1,65.9,"Wil SG","A Wil SG gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,9 per cento di voti a sfavore. Wil SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3441,23.5,23.5,76.5,"Andwil SG","I cittadini di Andwil SG hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,5 per cento di voti contrari. Andwil SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3442,26,26,74,"Gaiserwald SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Gaiserwald, dove ha riscosso il 74 per cento di ""no"". Gaiserwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3443,29.7,29.7,70.3,"Gossau SG","L'iniziativa per premi meno onerosi del PS è stata respinta a Gossau SG, dove ha riscosso il 70,3 per cento di ""no"". Gossau SG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3444,19.9,19.9,80.1,"Waldkirch SG","Il 80,1 per cento degli elettori di Waldkirch ha respinto l'iniziativa per premi meno onerosi del PS. Waldkirch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3506,26.1,26.1,73.9,"Vaz/Obervaz GR","Gli elettori di Vaz/Obervaz si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 73,9 per cento di voti contrari. Vaz/Obervaz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3513,23.9,23.9,76.1,"Lantsch/Lenz GR","Nel comune di Lantsch/Lenz, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,1 per cento di voti contrari. Lantsch/Lenz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3514,56.2,56.2,43.8,"Schmitten GR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Schmitten GR, dove ha raccolto 36 voti favorevoli e 28 voti contrari. Schmitten GR ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3542,41.7,41.7,58.3,"Albula/Alvra GR","Il 58,3 per cento degli elettori di Albula/Alvra ha respinto l'iniziativa per premi meno onerosi del PS. Albula/Alvra ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3543,32.7,32.7,67.3,"Surses GR","Nel comune di Surses, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,3 per cento di voti contrari. Surses ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3544,36.4,36.4,63.6,"Bergün Filisur GR","Nel comune di Bergün Filisur, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,6 per cento di voti contrari. Bergün Filisur ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3551,48.1,48.1,51.9,"Brusio GR","Il 51,9 per cento degli elettori di Brusio ha respinto l'iniziativa per premi meno onerosi del PS. Brusio ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3561,35,35,65,"Poschiavo GR","Gli abitanti di Poschiavo hanno respinto l'iniziativa per premi meno onerosi del PS con il 65 per cento di ""no"". Poschiavo ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3572,23.5,23.5,76.5,"Falera GR","Gli abitanti di Falera hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,5 per cento di ""no"". Falera ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3575,25.9,25.9,74.1,"Laax GR","I cittadini di Laax hanno respinto l'iniziativa per premi meno onerosi del PS con il 74,1 per cento di voti contrari. Laax ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3581,38,38,62,"Sagogn GR","Nel comune di Sagogn, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 62 per cento di voti contrari. Sagogn ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3582,18.4,18.4,81.6,"Schluein GR","A Schluein gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 81,6 per cento di voti a sfavore. Schluein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3603,21.9,21.9,78.1,"Vals GR","Nel comune di Vals, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 78,1 per cento di voti contrari. Vals ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3618,28.6,28.6,71.4,"Lumnezia GR","Il 71,4 per cento degli elettori di Lumnezia ha respinto l'iniziativa per premi meno onerosi del PS. Lumnezia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3619,35.4,35.4,64.6,"Ilanz/Glion GR","I cittadini di Ilanz/Glion hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,6 per cento di voti contrari. Ilanz/Glion ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3633,37.6,37.6,62.4,"Fürstenau GR","Gli abitanti di Fürstenau hanno respinto l'iniziativa per premi meno onerosi del PS con il 62,4 per cento di ""no"". Fürstenau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3637,39.5,39.5,60.5,"Rothenbrunnen GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Rothenbrunnen, dove è stata respinta con 49 voti contro i 32 a favore. Rothenbrunnen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3638,36.1,36.1,63.9,"Scharans GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Scharans, dove ha riscosso il 63,9 per cento di ""no"". Scharans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3640,32.2,32.2,67.8,"Sils im Domleschg GR","I cittadini di Sils im Domleschg hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,8 per cento di voti contrari. Sils im Domleschg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3661,39.2,39.2,60.8,"Cazis GR","Il 60,8 per cento degli elettori di Cazis ha respinto l'iniziativa per premi meno onerosi del PS. Cazis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3662,22.9,22.9,77.1,"Flerden GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Flerden, dove i ""no"" sono stati 64 e i voti favorevoli 19. Flerden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3663,32.2,32.2,67.8,"Masein GR","A Masein gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 67,8 per cento di voti a sfavore. Masein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3668,34.2,34.2,65.8,"Thusis GR","I cittadini di Thusis hanno respinto l'iniziativa per premi meno onerosi del PS con il 65,8 per cento di voti contrari. Thusis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3669,36.2,36.2,63.8,"Tschappina GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Tschappina, dove è stata respinta con 44 voti contro i 25 a favore. Tschappina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3670,25,25,75,"Urmein GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Urmein, dove i ""no"" sono stati 48 e i voti favorevoli 16. Urmein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3672,36.2,36.2,63.8,"Safiental GR","Il 63,8 per cento degli elettori di Safiental ha respinto l'iniziativa per premi meno onerosi del PS. Safiental ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3673,41.1,41.1,58.9,"Domleschg GR","A Domleschg gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 58,9 per cento di voti a sfavore. Domleschg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3681,29.3,29.3,70.7,"Avers GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Avers, dove i ""no"" sono stati 41 e i voti favorevoli 17. Avers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3695,37,37,63,"Sufers GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Sufers, dove i ""no"" sono stati 29 e i voti favorevoli 17. Sufers ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3701,35.2,35.2,64.8,"Andeer GR","Gli abitanti di Andeer hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,8 per cento di ""no"". Andeer ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3711,32,32,68,"Rongellen GR","L'iniziativa per premi meno onerosi del PS è stata respinta dagli elettori di Rongellen, dove i ""no"" sono stati 17 e i voti favorevoli 8. Rongellen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3712,33.9,33.9,66.1,"Zillis-Reischen GR","Gli elettori di Zillis-Reischen si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 66,1 per cento di voti contrari. Zillis-Reischen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3713,28,28,72,"Ferrera GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Ferrera, dove è stata respinta con 18 voti contro i 7 a favore. Ferrera ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3714,23.6,23.6,76.4,"Rheinwald GR","I cittadini di Rheinwald hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,4 per cento di voti contrari. Rheinwald ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3715,35.7,35.7,64.3,"Muntogna da Schons GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Muntogna da Schons, dove è stata respinta con 63 voti contro i 35 a favore. Muntogna da Schons ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3721,31.8,31.8,68.2,"Bonaduz GR","Nel comune di Bonaduz, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,2 per cento di voti contrari. Bonaduz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3722,36.7,36.7,63.3,"Domat/Ems GR","I cittadini di Domat/Ems hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,3 per cento di voti contrari. Domat/Ems ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3723,34.9,34.9,65.1,"Rhäzüns GR","A Rhäzüns gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 65,1 per cento di voti a sfavore. Rhäzüns ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3731,36.7,36.7,63.3,"Felsberg GR","I cittadini di Felsberg hanno respinto l'iniziativa per premi meno onerosi del PS con il 63,3 per cento di voti contrari. Felsberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3732,27.5,27.5,72.5,"Flims GR","I cittadini di Flims hanno respinto l'iniziativa per premi meno onerosi del PS con il 72,5 per cento di voti contrari. Flims ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3733,39.4,39.4,60.6,"Tamins GR","Nel comune di Tamins, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 60,6 per cento di voti contrari. Tamins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3734,38.4,38.4,61.6,"Trin GR","Il 61,6 per cento degli elettori di Trin ha respinto l'iniziativa per premi meno onerosi del PS. Trin ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3746,33.1,33.1,66.9,"Zernez GR","Nel comune di Zernez, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 66,9 per cento di voti contrari. Zernez ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3752,32.2,32.2,67.8,"Samnaun GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Samnaun, dove ha riscosso il 67,8 per cento di ""no"". Samnaun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3762,39.3,39.3,60.7,"Scuol GR","L'iniziativa per premi meno onerosi del PS è stata respinta a Scuol, dove ha riscosso il 60,7 per cento di ""no"". Scuol ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3764,35.5,35.5,64.5,"Valsot GR","I cittadini di Valsot hanno respinto l'iniziativa per premi meno onerosi del PS con il 64,5 per cento di voti contrari. Valsot ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3781,36,36,64,"Bever GR","Gli elettori di Bever si sono mostrati scettici nei confronti dell'iniziativa per premi meno onerosi del PS, che è stata respinta con il 64 per cento di voti contrari. Bever ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3782,23.8,23.8,76.2,"Celerina/Schlarigna GR","Nel comune di Celerina/Schlarigna, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,2 per cento di voti contrari. Celerina/Schlarigna ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3783,21.3,21.3,78.7,"Madulain GR","L'iniziativa per premi meno onerosi del PS non ha passato la prova delle urne a Madulain, dove è stata respinta con 48 voti contro i 13 a favore. Madulain ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3784,24.4,24.4,75.6,"Pontresina GR","A Pontresina gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 75,6 per cento di voti a sfavore. Pontresina ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3785,24.9,24.9,75.1,"La Punt-Chamues-ch GR","I cittadini di La Punt-Chamues-ch hanno respinto l'iniziativa per premi meno onerosi del PS con il 75,1 per cento di voti contrari. La Punt-Chamues-ch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3786,31.1,31.1,68.9,"Samedan GR","Nel comune di Samedan, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 68,9 per cento di voti contrari. Samedan ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3787,27.3,27.3,72.7,"St. Moritz GR","L'iniziativa per premi meno onerosi del PS è stata respinta a St. Moritz, dove ha riscosso il 72,7 per cento di ""no"". St. Moritz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3788,32.1,32.1,67.9,"S-chanf GR","Nel comune di S-chanf, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 67,9 per cento di voti contrari. S-chanf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3789,28,28,72,"Sils im Engadin/Segl GR","I cittadini di Sils im Engadin/Segl hanno respinto l'iniziativa per premi meno onerosi del PS con il 72 per cento di voti contrari. Sils im Engadin/Segl ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3790,24.5,24.5,75.5,"Silvaplana GR","Nel comune di Silvaplana, i cittadini hanno respinto l'iniziativa per premi meno onerosi del PS con il 75,5 per cento di voti contrari. Silvaplana ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3791,23.5,23.5,76.5,"Zuoz GR","Gli abitanti di Zuoz hanno respinto l'iniziativa per premi meno onerosi del PS con il 76,5 per cento di ""no"". Zuoz ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3792,37.1,37.1,62.9,"Bregaglia GR","A Bregaglia gli abitanti si sono opposti all'iniziativa per premi meno onerosi del PS con il 62,9 per cento di voti a sfavore. Bregaglia ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3804,54.8,54.8,45.2,"Buseno GR","L'iniziativa per premi meno onerosi del PS è stata accolta dagli elettori di Buseno, dove i voti a favore sono stati 17 e quelli contrari 14. Buseno ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3805,50,50,50,"Castaneda GR","A Castaneda è stato raggiunto un risultato di parità. L'iniziativa per premi meno onerosi del PS ha ricevuto 45 voti a favore e altrettanti contrari."
3808,57.3,57.3,42.7,"Rossa GR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Rossa, dove ha raccolto 43 voti favorevoli e 32 voti contrari. Rossa ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3810,61.9,61.9,38.1,"Santa Maria in Calanca GR","L'iniziativa per premi meno onerosi del PS ha passato la prova delle urne a Santa Maria in Calanca, dove ha raccolto 26 voti favorevoli e 16 voti contrari. Santa Maria in Calanca ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
