"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3951,96,96,4,"Fläsch GR","Il 96 per cento degli elettori di Fläsch ha accolto l'iniziativa per la libertà e l'integrità fisica. Fläsch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3952,1.1,1.1,98.9,"Jenins GR","Nel comune di Jenins, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 98,9 per cento di voti contrari. Il maggior numero di ""no"" nel canton Grigioni è stato ottenuto a Jenins."
3953,77.3,77.3,22.7,"Maienfeld GR","I cittadini di Maienfeld hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 77,3 per cento di voti a favore. Maienfeld ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3954,38.6,38.6,61.4,"Malans GR","Il 61,4 per cento degli elettori di Malans ha respinto l'iniziativa per la libertà e l'integrità fisica. Malans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3955,74.1,74.1,25.9,"Landquart GR","Gli abitanti di Landquart hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 74,1 per cento di ""sì"". Landquart ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3961,51.7,51.7,48.3,"Grüsch GR","I cittadini di Grüsch hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,7 per cento di voti a favore. Grüsch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3962,61.2,61.2,38.8,"Schiers GR","Nel comune di Schiers, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 61,2 per cento di voti favorevoli. Schiers ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3972,31.5,31.5,68.5,"Seewis im Prättigau GR","Il 68,5 per cento degli elettori di Seewis im Prättigau ha respinto l'iniziativa per la libertà e l'integrità fisica. Seewis im Prättigau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3981,43.2,43.2,56.8,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 56,8 per cento di voti contrari. Breil/Brigels ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3982,30.6,30.6,69.4,"Disentis/Mustér GR","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Disentis/Mustér, dove ha riscosso il 69,4 per cento di ""no"". Disentis/Mustér ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3983,1.5,1.5,98.5,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 98,5 per cento di voti contrari. Medel (Lucmagn) ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3985,79.6,79.6,20.4,"Sumvitg GR","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Sumvitg, dove ha riscosso il 79,6 per cento di voti a favore. Sumvitg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3986,8.9,8.9,91.1,"Tujetsch GR","A Tujetsch gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 91,1 per cento di voti a sfavore. Tujetsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3987,57,57,43,"Trun GR","Gli abitanti di Trun hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 57 per cento di ""sì"". Trun ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3988,61.7,61.7,38.3,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 61,7 per cento di voti a favore. Obersaxen Mundaun ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4001,60,60,40,"Aarau AG","I cittadini di Aarau hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60 per cento di voti a favore. Aarau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4002,43.2,43.2,56.8,"Biberstein AG","Gli abitanti di Biberstein hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,8 per cento di ""no"". Biberstein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4003,25.2,25.2,74.8,"Buchs AG","Nel comune di Buchs AG, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 74,8 per cento di voti contrari. Buchs AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4004,50.5,50.5,49.5,"Densbüren AG","I cittadini di Densbüren hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 50,5 per cento di voti a favore. Densbüren ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4005,99.8,99.8,0.2,"Erlinsbach AG","Gli elettori di Erlinsbach AG si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 99,8 per cento di ""sì"". Il maggior numero di ""sì"" nel canton Argovia è stato ottenuto a Erlinsbach AG."
4006,41.6,41.6,58.4,"Gränichen AG","A Gränichen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 58,4 per cento di voti a sfavore. Gränichen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4007,30.1,30.1,69.9,"Hirschthal AG","A Hirschthal gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 69,9 per cento di voti a sfavore. Hirschthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4008,30.1,30.1,69.9,"Küttigen AG","Nel comune di Küttigen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 69,9 per cento di voti contrari. Küttigen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4009,26,26,74,"Muhen AG","A Muhen gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 74 per cento di voti a sfavore. Muhen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4010,38.5,38.5,61.5,"Oberentfelden AG","Il 61,5 per cento degli elettori di Oberentfelden ha respinto l'iniziativa per la libertà e l'integrità fisica. Oberentfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4012,47.1,47.1,52.9,"Suhr AG","Il 52,9 per cento degli elettori di Suhr ha respinto l'iniziativa per la libertà e l'integrità fisica. Suhr ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4013,14.5,14.5,85.5,"Unterentfelden AG","A Unterentfelden gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 85,5 per cento di voti a sfavore. Unterentfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4021,81.8,81.8,18.2,"Baden AG","Il 81,8 per cento degli elettori di Baden ha accolto l'iniziativa per la libertà e l'integrità fisica. Baden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4022,23.1,23.1,76.9,"Bellikon AG","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Bellikon, dove ha riscosso il 76,9 per cento di ""no"". Bellikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4023,42,42,58,"Bergdietikon AG","I cittadini di Bergdietikon hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 58 per cento di voti contrari. Bergdietikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4024,37.3,37.3,62.7,"Birmenstorf AG","Gli elettori di Birmenstorf AG si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 62,7 per cento di voti contrari. Birmenstorf AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4026,90.7,90.7,9.3,"Ennetbaden AG","Gli abitanti di Ennetbaden hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 90,7 per cento di ""sì"". Ennetbaden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4027,88.7,88.7,11.3,"Fislisbach AG","Nel comune di Fislisbach, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 88,7 per cento di voti favorevoli. Fislisbach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4028,51.8,51.8,48.2,"Freienwil AG","Gli abitanti di Freienwil hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,8 per cento di ""sì"". Freienwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4029,80.3,80.3,19.7,"Gebenstorf AG","Nel comune di Gebenstorf, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 80,3 per cento di voti favorevoli. Gebenstorf ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4030,39.6,39.6,60.4,"Killwangen AG","Gli elettori di Killwangen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 60,4 per cento di voti contrari. Killwangen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4031,22.6,22.6,77.4,"Künten AG","Gli elettori di Künten si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 77,4 per cento di voti contrari. Künten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4032,47.8,47.8,52.2,"Mägenwil AG","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Mägenwil, dove ha riscosso il 52,2 per cento di ""no"". Mägenwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4033,39.7,39.7,60.3,"Mellingen AG","Gli elettori di Mellingen si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 60,3 per cento di voti contrari. Mellingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4034,77.3,77.3,22.7,"Neuenhof AG","Gli elettori di Neuenhof si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 77,3 per cento di ""sì"". Neuenhof ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4035,66.3,66.3,33.7,"Niederrohrdorf AG","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Niederrohrdorf, dove ha riscosso il 66,3 per cento di voti a favore. Niederrohrdorf ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4037,67.6,67.6,32.4,"Oberrohrdorf AG","A Oberrohrdorf gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 67,6 per cento di ""sì"". Oberrohrdorf ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4038,32.9,32.9,67.1,"Obersiggenthal AG","Gli elettori di Obersiggenthal si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 67,1 per cento di voti contrari. Obersiggenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4039,13.9,13.9,86.1,"Remetschwil AG","Il 86,1 per cento degli elettori di Remetschwil ha respinto l'iniziativa per la libertà e l'integrità fisica. Remetschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4040,44.3,44.3,55.7,"Spreitenbach AG","Il 55,7 per cento degli elettori di Spreitenbach ha respinto l'iniziativa per la libertà e l'integrità fisica. Spreitenbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4041,7.1,7.1,92.9,"Stetten AG","Il 92,9 per cento degli elettori di Stetten AG ha respinto l'iniziativa per la libertà e l'integrità fisica. Stetten AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4044,96.9,96.9,3.1,"Untersiggenthal AG","Gli elettori di Untersiggenthal si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 96,9 per cento di ""sì"". Untersiggenthal ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4045,19.8,19.8,80.2,"Wettingen AG","Nel comune di Wettingen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 80,2 per cento di voti contrari. Wettingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4046,6.2,6.2,93.8,"Wohlenschwil AG","A Wohlenschwil gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 93,8 per cento di voti a sfavore. Wohlenschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4047,61.6,61.6,38.4,"Würenlingen AG","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Würenlingen, dove ha riscosso il 61,6 per cento di voti a favore. Würenlingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4048,50.4,50.4,49.6,"Würenlos AG","Il 50,4 per cento degli elettori di Würenlos ha accolto l'iniziativa per la libertà e l'integrità fisica. Würenlos ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4049,11.9,11.9,88.1,"Ehrendingen AG","Nel comune di Ehrendingen, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 88,1 per cento di voti contrari. Ehrendingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4061,85.9,85.9,14.1,"Arni AG","Il 85,9 per cento degli elettori di Arni AG ha accolto l'iniziativa per la libertà e l'integrità fisica. Arni AG ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4062,55.7,55.7,44.3,"Berikon AG","Nel comune di Berikon, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 55,7 per cento di voti favorevoli. Berikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4063,44,44,56,"Bremgarten AG","A Bremgarten AG gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 56 per cento di voti a sfavore. Bremgarten AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4064,68.7,68.7,31.3,"Büttikon AG","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Büttikon, dove ha riscosso il 68,7 per cento di voti a favore. Büttikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4065,89.5,89.5,10.5,"Dottikon AG","Gli elettori di Dottikon si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 89,5 per cento di ""sì"". Dottikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4066,44.1,44.1,55.9,"Eggenwil AG","Gli elettori di Eggenwil si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 55,9 per cento di voti contrari. Eggenwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4067,61.4,61.4,38.6,"Fischbach-Göslikon AG","Nel comune di Fischbach-Göslikon, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 61,4 per cento di voti favorevoli. Fischbach-Göslikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4068,45.6,45.6,54.4,"Hägglingen AG","Gli abitanti di Hägglingen hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 54,4 per cento di ""no"". Hägglingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4071,83.9,83.9,16.1,"Jonen AG","Nel comune di Jonen, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 83,9 per cento di voti favorevoli. Jonen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4072,55.5,55.5,44.5,"Niederwil AG","Il 55,5 per cento degli elettori di Niederwil AG ha accolto l'iniziativa per la libertà e l'integrità fisica. Niederwil AG ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4073,57,57,43,"Oberlunkhofen AG","Gli abitanti di Oberlunkhofen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 57 per cento di ""sì"". Oberlunkhofen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4074,48.2,48.2,51.8,"Oberwil-Lieli AG","I cittadini di Oberwil-Lieli hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 51,8 per cento di voti contrari. Oberwil-Lieli ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4075,43.6,43.6,56.4,"Rudolfstetten-Friedlisberg AG","Gli abitanti di Rudolfstetten-Friedlisberg hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 56,4 per cento di ""no"". Rudolfstetten-Friedlisberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4076,60.3,60.3,39.7,"Sarmenstorf AG","Gli elettori di Sarmenstorf si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 60,3 per cento di ""sì"". Sarmenstorf ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4077,6.7,6.7,93.3,"Tägerig AG","Nel comune di Tägerig, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 93,3 per cento di voti contrari. Tägerig ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4078,4.3,4.3,95.7,"Uezwil AG","I cittadini di Uezwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 95,7 per cento di voti contrari. Uezwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4079,29.7,29.7,70.3,"Unterlunkhofen AG","Il 70,3 per cento degli elettori di Unterlunkhofen ha respinto l'iniziativa per la libertà e l'integrità fisica. Unterlunkhofen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4080,56.7,56.7,43.3,"Villmergen AG","Il 56,7 per cento degli elettori di Villmergen ha accolto l'iniziativa per la libertà e l'integrità fisica. Villmergen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4081,53.5,53.5,46.5,"Widen AG","Gli abitanti di Widen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 53,5 per cento di ""sì"". Widen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4082,44.2,44.2,55.8,"Wohlen AG","Nel comune di Wohlen AG, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 55,8 per cento di voti contrari. Wohlen AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4083,60.2,60.2,39.8,"Zufikon AG","A Zufikon gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60,2 per cento di ""sì"". Zufikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4084,59.1,59.1,40.9,"Islisberg AG","Gli abitanti di Islisberg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 59,1 per cento di ""sì"". Islisberg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4091,56.9,56.9,43.1,"Auenstein AG","Nel comune di Auenstein, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 56,9 per cento di voti favorevoli. Auenstein ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4092,41.6,41.6,58.4,"Birr AG","Gli abitanti di Birr hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 58,4 per cento di ""no"". Birr ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4093,68.7,68.7,31.3,"Birrhard AG","A Birrhard gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 68,7 per cento di ""sì"". Birrhard ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4095,78.6,78.6,21.4,"Brugg AG","I cittadini di Brugg hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 78,6 per cento di voti a favore. Brugg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4099,25.5,25.5,74.5,"Habsburg AG","A Habsburg gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 74,5 per cento di voti a sfavore. Habsburg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4100,27.6,27.6,72.4,"Hausen AG","Nel comune di Hausen AG, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 72,4 per cento di voti contrari. Hausen AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4104,19.7,19.7,80.3,"Lupfig AG","Il 80,3 per cento degli elettori di Lupfig ha respinto l'iniziativa per la libertà e l'integrità fisica. Lupfig ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4105,84.9,84.9,15.1,"Mandach AG","I cittadini di Mandach hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 84,9 per cento di voti a favore. Mandach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4106,66.8,66.8,33.2,"Mönthal AG","Gli elettori di Mönthal si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 66,8 per cento di ""sì"". Mönthal ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4107,77.3,77.3,22.7,"Mülligen AG","Gli abitanti di Mülligen hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 77,3 per cento di ""sì"". Mülligen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4110,96.8,96.8,3.2,"Remigen AG","L'iniziativa per la libertà e l'integrità fisica è stata accolta a Remigen, dove ha riscosso il 96,8 per cento di voti a favore. Remigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4111,60.4,60.4,39.6,"Riniken AG","A Riniken gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 60,4 per cento di ""sì"". Riniken ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4112,44.5,44.5,55.5,"Rüfenach AG","A Rüfenach gli abitanti si sono opposti all'iniziativa per la libertà e l'integrità fisica con il 55,5 per cento di voti a sfavore. Rüfenach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4117,2.9,2.9,97.1,"Thalheim AG","Il 97,1 per cento degli elettori di Thalheim AG ha respinto l'iniziativa per la libertà e l'integrità fisica. Thalheim AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4120,46.9,46.9,53.1,"Veltheim AG","Il 53,1 per cento degli elettori di Veltheim AG ha respinto l'iniziativa per la libertà e l'integrità fisica. Veltheim AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4121,51.8,51.8,48.2,"Villigen AG","A Villigen gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 51,8 per cento di ""sì"". Villigen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4122,85.5,85.5,14.5,"Villnachern AG","Nel comune di Villnachern, i cittadini hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 85,5 per cento di voti favorevoli. Villnachern ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4123,46.9,46.9,53.1,"Windisch AG","I cittadini di Windisch hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53,1 per cento di voti contrari. Windisch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4124,36.7,36.7,63.3,"Bözberg AG","Gli elettori di Bözberg si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 63,3 per cento di voti contrari. Bözberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4125,39.2,39.2,60.8,"Schinznach AG","Nel comune di Schinznach, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 60,8 per cento di voti contrari. Schinznach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4131,94.8,94.8,5.2,"Beinwil am See AG","I cittadini di Beinwil am See hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 94,8 per cento di voti a favore. Beinwil am See ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4132,47,47,53,"Birrwil AG","Gli abitanti di Birrwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 53 per cento di ""no"". Birrwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4134,47.8,47.8,52.2,"Dürrenäsch AG","Gli elettori di Dürrenäsch si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 52,2 per cento di voti contrari. Dürrenäsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4135,39.6,39.6,60.4,"Gontenschwil AG","L'iniziativa per la libertà e l'integrità fisica è stata respinta a Gontenschwil, dove ha riscosso il 60,4 per cento di ""no"". Gontenschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4136,42.5,42.5,57.5,"Holziken AG","Nel comune di Holziken, i cittadini hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 57,5 per cento di voti contrari. Holziken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4137,17.7,17.7,82.3,"Leimbach AG","Gli abitanti di Leimbach AG hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 82,3 per cento di ""no"". Leimbach AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4138,44.4,44.4,55.6,"Leutwil AG","Il 55,6 per cento degli elettori di Leutwil ha respinto l'iniziativa per la libertà e l'integrità fisica. Leutwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4139,22.7,22.7,77.3,"Menziken AG","I cittadini di Menziken hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 77,3 per cento di voti contrari. Menziken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4140,59.6,59.6,40.4,"Oberkulm AG","I cittadini di Oberkulm hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 59,6 per cento di voti a favore. Oberkulm ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4141,85.8,85.8,14.2,"Reinach AG","A Reinach AG gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 85,8 per cento di ""sì"". Reinach AG ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4142,50.6,50.6,49.4,"Schlossrued AG","I cittadini di Schlossrued hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 50,6 per cento di voti a favore. Schlossrued ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4143,57.2,57.2,42.8,"Schmiedrued AG","Gli elettori di Schmiedrued si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 57,2 per cento di ""sì"". Schmiedrued ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4144,55.3,55.3,44.7,"Schöftland AG","Gli elettori di Schöftland si sono mostrati favorevoli all'iniziativa per la libertà e l'integrità fisica, che ha ricevuto il 55,3 per cento di ""sì"". Schöftland ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4145,54.4,54.4,45.6,"Teufenthal AG","I cittadini di Teufenthal AG hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 54,4 per cento di voti a favore. Teufenthal AG ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4146,91.1,91.1,8.9,"Unterkulm AG","A Unterkulm gli abitanti hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 91,1 per cento di ""sì"". Unterkulm ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4147,47.6,47.6,52.4,"Zetzwil AG","I cittadini di Zetzwil hanno respinto l'iniziativa per la libertà e l'integrità fisica con il 52,4 per cento di voti contrari. Zetzwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4161,88.6,88.6,11.4,"Eiken AG","I cittadini di Eiken hanno accolto l'iniziativa per la libertà e l'integrità fisica con il 88,6 per cento di voti a favore. Eiken ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4163,44.9,44.9,55.1,"Frick AG","Gli elettori di Frick si sono mostrati scettici nei confronti dell'iniziativa per la libertà e l'integrità fisica, che è stata respinta con il 55,1 per cento di voti contrari. Frick ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
