"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
4172,50.3,50.3,49.7,"Münchwilen AG","I cittadini di Münchwilen AG hanno accolto l'iniziativa per un freno ai costi del Centro con il 50,3 per cento di voti a favore. Münchwilen AG ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4173,64.4,64.4,35.6,"Oberhof AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Oberhof, dove ha riscosso il 64,4 per cento di voti a favore. Oberhof ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4175,15.4,15.4,84.6,"Oeschgen AG","Nel comune di Oeschgen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 84,6 per cento di voti contrari. Oeschgen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4176,27.3,27.3,72.7,"Schwaderloch AG","I cittadini di Schwaderloch hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,7 per cento di voti contrari. Schwaderloch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4177,25.4,25.4,74.6,"Sisseln AG","Gli abitanti di Sisseln hanno respinto l'iniziativa per un freno ai costi del Centro con il 74,6 per cento di ""no"". Sisseln ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4181,42.6,42.6,57.4,"Wittnau AG","I cittadini di Wittnau hanno respinto l'iniziativa per un freno ai costi del Centro con il 57,4 per cento di voti contrari. Wittnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4182,23,23,77,"Wölflinswil AG","Gli abitanti di Wölflinswil hanno respinto l'iniziativa per un freno ai costi del Centro con il 77 per cento di ""no"". Wölflinswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4183,44.1,44.1,55.9,"Zeihen AG","Nel comune di Zeihen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 55,9 per cento di voti contrari. Zeihen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4184,21,21,79,"Mettauertal AG","Gli abitanti di Mettauertal hanno respinto l'iniziativa per un freno ai costi del Centro con il 79 per cento di ""no"". Mettauertal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4185,64.9,64.9,35.1,"Böztal AG","Gli abitanti di Böztal hanno accolto l'iniziativa per un freno ai costi del Centro con il 64,9 per cento di ""sì"". Böztal ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4186,41.6,41.6,58.4,"Herznach-Ueken AG","Nel comune di Herznach-Ueken, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 58,4 per cento di voti contrari. Herznach-Ueken ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4191,53.1,53.1,46.9,"Ammerswil AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Ammerswil, dove ha riscosso il 53,1 per cento di voti a favore. Ammerswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4192,38.5,38.5,61.5,"Boniswil AG","A Boniswil gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 61,5 per cento di voti a sfavore. Boniswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4193,68.8,68.8,31.2,"Brunegg AG","I cittadini di Brunegg hanno accolto l'iniziativa per un freno ai costi del Centro con il 68,8 per cento di voti a favore. Brunegg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4194,68.5,68.5,31.5,"Dintikon AG","Nel comune di Dintikon, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 68,5 per cento di voti favorevoli. Dintikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4195,39.3,39.3,60.7,"Egliswil AG","I cittadini di Egliswil hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,7 per cento di voti contrari. Egliswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4196,45.9,45.9,54.1,"Fahrwangen AG","A Fahrwangen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 54,1 per cento di voti a sfavore. Fahrwangen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4197,30.1,30.1,69.9,"Hallwil AG","Il 69,9 per cento degli elettori di Hallwil ha respinto l'iniziativa per un freno ai costi del Centro. Hallwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4198,87.9,87.9,12.1,"Hendschiken AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Hendschiken, dove ha riscosso il 87,9 per cento di voti a favore. Hendschiken ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4199,58.7,58.7,41.3,"Holderbank AG","Gli abitanti di Holderbank AG hanno accolto l'iniziativa per un freno ai costi del Centro con il 58,7 per cento di ""sì"". Holderbank AG ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4200,16.6,16.6,83.4,"Hunzenschwil AG","Nel comune di Hunzenschwil, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 83,4 per cento di voti contrari. Hunzenschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4201,80.2,80.2,19.8,"Lenzburg AG","I cittadini di Lenzburg hanno accolto l'iniziativa per un freno ai costi del Centro con il 80,2 per cento di voti a favore. Lenzburg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4202,0.1,0.1,99.9,"Meisterschwanden AG","Terzo posto nella classifica dei comuni in cui l'iniziativa per un freno ai costi del Centro è stata respinta più nettamente per Meisterschwanden. L'oggetto in votazione ha ricevuto il 99,9 per cento di voti contrari. Il maggior numero di ""no"" nel canton Argovia è stato ottenuto a Meisterschwanden."
4203,39.5,39.5,60.5,"Möriken-Wildegg AG","A Möriken-Wildegg gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 60,5 per cento di voti a sfavore. Möriken-Wildegg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4204,67.6,67.6,32.4,"Niederlenz AG","Il 67,6 per cento degli elettori di Niederlenz ha accolto l'iniziativa per un freno ai costi del Centro. Niederlenz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4205,57.7,57.7,42.3,"Othmarsingen AG","Gli elettori di Othmarsingen si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 57,7 per cento di ""sì"". Othmarsingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4206,48.7,48.7,51.3,"Rupperswil AG","I cittadini di Rupperswil hanno respinto l'iniziativa per un freno ai costi del Centro con il 51,3 per cento di voti contrari. Rupperswil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4207,79.7,79.7,20.3,"Schafisheim AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Schafisheim, dove ha riscosso il 79,7 per cento di voti a favore. Schafisheim ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4208,93.6,93.6,6.4,"Seengen AG","I cittadini di Seengen hanno accolto l'iniziativa per un freno ai costi del Centro con il 93,6 per cento di voti a favore. Seengen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4209,93.6,93.6,6.4,"Seon AG","Il 93,6 per cento degli elettori di Seon ha accolto l'iniziativa per un freno ai costi del Centro. Seon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4210,98.1,98.1,1.9,"Staufen AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Staufen, dove ha riscosso il 98,1 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Argovia è stato ottenuto a Staufen."
4221,48.5,48.5,51.5,"Abtwil AG","Il 51,5 per cento degli elettori di Abtwil ha respinto l'iniziativa per un freno ai costi del Centro. Abtwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4222,51.5,51.5,48.5,"Aristau AG","Gli abitanti di Aristau hanno accolto l'iniziativa per un freno ai costi del Centro con il 51,5 per cento di ""sì"". Aristau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4223,36.4,36.4,63.6,"Auw AG","I cittadini di Auw hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,6 per cento di voti contrari. Auw ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4224,15.2,15.2,84.8,"Beinwil (Freiamt) AG","L'iniziativa per un freno ai costi del Centro è stata respinta a Beinwil (Freiamt), dove ha riscosso il 84,8 per cento di ""no"". Beinwil (Freiamt) ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4226,21.5,21.5,78.5,"Besenbüren AG","Gli abitanti di Besenbüren hanno respinto l'iniziativa per un freno ai costi del Centro con il 78,5 per cento di ""no"". Besenbüren ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4227,16.9,16.9,83.1,"Bettwil AG","Il 83,1 per cento degli elettori di Bettwil ha respinto l'iniziativa per un freno ai costi del Centro. Bettwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4228,67.4,67.4,32.6,"Boswil AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Boswil, dove ha riscosso il 67,4 per cento di voti a favore. Boswil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4229,53.1,53.1,46.9,"Bünzen AG","A Bünzen gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 53,1 per cento di ""sì"". Bünzen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4230,74,74,26,"Buttwil AG","Nel comune di Buttwil, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 74 per cento di voti favorevoli. Buttwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4231,39.5,39.5,60.5,"Dietwil AG","Il 60,5 per cento degli elettori di Dietwil ha respinto l'iniziativa per un freno ai costi del Centro. Dietwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4232,27.7,27.7,72.3,"Geltwil AG","I cittadini di Geltwil hanno respinto l'iniziativa per un freno ai costi del Centro con il 72,3 per cento di voti contrari. Geltwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4233,21.2,21.2,78.8,"Kallern AG","Nel comune di Kallern, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 78,8 per cento di voti contrari. Kallern ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4234,41.8,41.8,58.2,"Merenschwand AG","A Merenschwand gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 58,2 per cento di voti a sfavore. Merenschwand ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4235,74.6,74.6,25.4,"Mühlau AG","Gli elettori di Mühlau si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 74,6 per cento di ""sì"". Mühlau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4236,40.2,40.2,59.8,"Muri AG","I cittadini di Muri AG hanno respinto l'iniziativa per un freno ai costi del Centro con il 59,8 per cento di voti contrari. Muri AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4237,38.4,38.4,61.6,"Oberrüti AG","Gli abitanti di Oberrüti hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,6 per cento di ""no"". Oberrüti ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4238,17.2,17.2,82.8,"Rottenschwil AG","Nel comune di Rottenschwil, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 82,8 per cento di voti contrari. Rottenschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4239,66.2,66.2,33.8,"Sins AG","Gli abitanti di Sins hanno accolto l'iniziativa per un freno ai costi del Centro con il 66,2 per cento di ""sì"". Sins ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4240,42.4,42.4,57.6,"Waltenschwil AG","Nel comune di Waltenschwil, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 57,6 per cento di voti contrari. Waltenschwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4251,56.1,56.1,43.9,"Hellikon AG","Gli abitanti di Hellikon hanno accolto l'iniziativa per un freno ai costi del Centro con il 56,1 per cento di ""sì"". Hellikon ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4252,37.5,37.5,62.5,"Kaiseraugst AG","I cittadini di Kaiseraugst hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,5 per cento di voti contrari. Kaiseraugst ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4253,72.9,72.9,27.1,"Magden AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Magden, dove ha riscosso il 72,9 per cento di voti a favore. Magden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4254,67.7,67.7,32.3,"Möhlin AG","Il 67,7 per cento degli elettori di Möhlin ha accolto l'iniziativa per un freno ai costi del Centro. Möhlin ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4255,13.4,13.4,86.6,"Mumpf AG","Nel comune di Mumpf, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 86,6 per cento di voti contrari. Mumpf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4256,56.5,56.5,43.5,"Obermumpf AG","Gli abitanti di Obermumpf hanno accolto l'iniziativa per un freno ai costi del Centro con il 56,5 per cento di ""sì"". Obermumpf ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4257,36.4,36.4,63.6,"Olsberg AG","I cittadini di Olsberg hanno respinto l'iniziativa per un freno ai costi del Centro con il 63,6 per cento di voti contrari. Olsberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4258,80.9,80.9,19.1,"Rheinfelden AG","Gli elettori di Rheinfelden si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 80,9 per cento di ""sì"". Rheinfelden ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4259,21.3,21.3,78.7,"Schupfart AG","Gli abitanti di Schupfart hanno respinto l'iniziativa per un freno ai costi del Centro con il 78,7 per cento di ""no"". Schupfart ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4260,37.9,37.9,62.1,"Stein AG","I cittadini di Stein AG hanno respinto l'iniziativa per un freno ai costi del Centro con il 62,1 per cento di voti contrari. Stein AG ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4261,87.1,87.1,12.9,"Wallbach AG","Gli abitanti di Wallbach hanno accolto l'iniziativa per un freno ai costi del Centro con il 87,1 per cento di ""sì"". Wallbach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4262,39.6,39.6,60.4,"Wegenstetten AG","A Wegenstetten gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 60,4 per cento di voti a sfavore. Wegenstetten ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4263,39.7,39.7,60.3,"Zeiningen AG","Il 60,3 per cento degli elettori di Zeiningen ha respinto l'iniziativa per un freno ai costi del Centro. Zeiningen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4264,4.6,4.6,95.4,"Zuzgen AG","L'iniziativa per un freno ai costi del Centro è stata respinta a Zuzgen, dove ha riscosso il 95,4 per cento di ""no"". Zuzgen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4271,75.4,75.4,24.6,"Aarburg AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Aarburg, dove ha riscosso il 75,4 per cento di voti a favore. Aarburg ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4273,76.3,76.3,23.7,"Bottenwil AG","Nel comune di Bottenwil, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 76,3 per cento di voti favorevoli. Bottenwil ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4274,30.2,30.2,69.8,"Brittnau AG","L'iniziativa per un freno ai costi del Centro è stata respinta a Brittnau, dove ha riscosso il 69,8 per cento di ""no"". Brittnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4275,46.6,46.6,53.4,"Kirchleerau AG","Il 53,4 per cento degli elettori di Kirchleerau ha respinto l'iniziativa per un freno ai costi del Centro. Kirchleerau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4276,65.8,65.8,34.2,"Kölliken AG","Gli elettori di Kölliken si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 65,8 per cento di ""sì"". Kölliken ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4277,38.8,38.8,61.2,"Moosleerau AG","I cittadini di Moosleerau hanno respinto l'iniziativa per un freno ai costi del Centro con il 61,2 per cento di voti contrari. Moosleerau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4279,68.9,68.9,31.1,"Murgenthal AG","Gli abitanti di Murgenthal hanno accolto l'iniziativa per un freno ai costi del Centro con il 68,9 per cento di ""sì"". Murgenthal ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4280,52,52,48,"Oftringen AG","Il 52 per cento degli elettori di Oftringen ha accolto l'iniziativa per un freno ai costi del Centro. Oftringen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4281,73.2,73.2,26.8,"Reitnau AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Reitnau, dove ha riscosso il 73,2 per cento di voti a favore. Reitnau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4282,58.6,58.6,41.4,"Rothrist AG","I cittadini di Rothrist hanno accolto l'iniziativa per un freno ai costi del Centro con il 58,6 per cento di voti a favore. Rothrist ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4283,41.3,41.3,58.7,"Safenwil AG","L'iniziativa per un freno ai costi del Centro è stata respinta a Safenwil, dove ha riscosso il 58,7 per cento di ""no"". Safenwil ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4284,24.1,24.1,75.9,"Staffelbach AG","Il 75,9 per cento degli elettori di Staffelbach ha respinto l'iniziativa per un freno ai costi del Centro. Staffelbach ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4285,76.8,76.8,23.2,"Strengelbach AG","L'iniziativa per un freno ai costi del Centro è stata accolta a Strengelbach, dove ha riscosso il 76,8 per cento di voti a favore. Strengelbach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4286,38.6,38.6,61.4,"Uerkheim AG","L'iniziativa per un freno ai costi del Centro è stata respinta a Uerkheim, dove ha riscosso il 61,4 per cento di ""no"". Uerkheim ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4287,61.4,61.4,38.6,"Vordemwald AG","Gli elettori di Vordemwald si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 61,4 per cento di ""sì"". Vordemwald ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4288,3,3,97,"Wiliberg AG","Nel comune di Wiliberg, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 97 per cento di voti contrari. Wiliberg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4289,58.3,58.3,41.7,"Zofingen AG","Nel comune di Zofingen, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 58,3 per cento di voti favorevoli. Zofingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4303,71.8,71.8,28.2,"Böttstein AG","A Böttstein gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 71,8 per cento di ""sì"". Böttstein ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4304,16.1,16.1,83.9,"Döttingen AG","Gli elettori di Döttingen si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 83,9 per cento di voti contrari. Döttingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4305,43,43,57,"Endingen AG","L'iniziativa per un freno ai costi del Centro è stata respinta a Endingen, dove ha riscosso il 57 per cento di ""no"". Endingen ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4306,92.9,92.9,7.1,"Fisibach AG","Gli abitanti di Fisibach hanno accolto l'iniziativa per un freno ai costi del Centro con il 92,9 per cento di ""sì"". Fisibach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4307,44.5,44.5,55.5,"Full-Reuenthal AG","Gli elettori di Full-Reuenthal si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 55,5 per cento di voti contrari. Full-Reuenthal ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4309,43.7,43.7,56.3,"Klingnau AG","Gli elettori di Klingnau si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 56,3 per cento di voti contrari. Klingnau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4310,62.3,62.3,37.7,"Koblenz AG","A Koblenz gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 62,3 per cento di ""sì"". Koblenz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4311,74.6,74.6,25.4,"Leibstadt AG","I cittadini di Leibstadt hanno accolto l'iniziativa per un freno ai costi del Centro con il 74,6 per cento di voti a favore. Leibstadt ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4312,82.4,82.4,17.6,"Lengnau AG","A Lengnau AG gli abitanti hanno accolto l'iniziativa per un freno ai costi del Centro con il 82,4 per cento di ""sì"". Lengnau AG ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4313,59.9,59.9,40.1,"Leuggern AG","Gli abitanti di Leuggern hanno accolto l'iniziativa per un freno ai costi del Centro con il 59,9 per cento di ""sì"". Leuggern ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4314,49.1,49.1,50.9,"Mellikon AG","Gli elettori di Mellikon si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 50,9 per cento di voti contrari. Mellikon ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4318,54.5,54.5,45.5,"Schneisingen AG","Nel comune di Schneisingen, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 54,5 per cento di voti favorevoli. Schneisingen ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4319,20.1,20.1,79.9,"Siglistorf AG","L'iniziativa per un freno ai costi del Centro è stata respinta a Siglistorf, dove ha riscosso il 79,9 per cento di ""no"". Siglistorf ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4320,39.7,39.7,60.3,"Tegerfelden AG","I cittadini di Tegerfelden hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,3 per cento di voti contrari. Tegerfelden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
4324,92.4,92.4,7.6,"Zurzach AG","Il 92,4 per cento degli elettori di Zurzach ha accolto l'iniziativa per un freno ai costi del Centro. Zurzach ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4401,11.3,11.3,88.7,"Arbon TG","Gli elettori di Arbon si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 88,7 per cento di voti contrari. Arbon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4406,63.5,63.5,36.5,"Dozwil TG","Gli elettori di Dozwil si sono mostrati favorevoli all'iniziativa per un freno ai costi del Centro, che ha ricevuto il 63,5 per cento di ""sì"". Dozwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4411,61.1,61.1,38.9,"Egnach TG","I cittadini di Egnach hanno accolto l'iniziativa per un freno ai costi del Centro con il 61,1 per cento di voti a favore. Egnach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4416,47.2,47.2,52.8,"Hefenhofen TG","A Hefenhofen gli abitanti si sono opposti all'iniziativa per un freno ai costi del Centro con il 52,8 per cento di voti a sfavore. Hefenhofen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4421,39.3,39.3,60.7,"Horn TG","I cittadini di Horn hanno respinto l'iniziativa per un freno ai costi del Centro con il 60,7 per cento di voti contrari. Horn ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4426,56.4,56.4,43.6,"Kesswil TG","L'iniziativa per un freno ai costi del Centro è stata accolta a Kesswil, dove ha riscosso il 56,4 per cento di voti a favore. Kesswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4431,16.7,16.7,83.3,"Roggwil TG","L'iniziativa per un freno ai costi del Centro è stata respinta a Roggwil TG, dove ha riscosso il 83,3 per cento di ""no"". Roggwil TG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4436,49.3,49.3,50.7,"Romanshorn TG","L'iniziativa per un freno ai costi del Centro è stata respinta a Romanshorn, dove ha riscosso il 50,7 per cento di ""no"". Romanshorn ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4441,97.5,97.5,2.5,"Salmsach TG","Nel comune di Salmsach, i cittadini hanno accolto l'iniziativa per un freno ai costi del Centro con il 97,5 per cento di voti favorevoli. Il maggior numero di ""sì"" nel canton Turgovia è stato ottenuto a Salmsach."
4446,48.5,48.5,51.5,"Sommeri TG","Gli abitanti di Sommeri hanno respinto l'iniziativa per un freno ai costi del Centro con il 51,5 per cento di ""no"". Sommeri ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4451,14.2,14.2,85.8,"Uttwil TG","Gli elettori di Uttwil si sono mostrati scettici nei confronti dell'iniziativa per un freno ai costi del Centro, che è stata respinta con il 85,8 per cento di voti contrari. Uttwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4461,51.7,51.7,48.3,"Amriswil TG","I cittadini di Amriswil hanno accolto l'iniziativa per un freno ai costi del Centro con il 51,7 per cento di voti a favore. Amriswil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4471,74.3,74.3,25.7,"Bischofszell TG","I cittadini di Bischofszell hanno accolto l'iniziativa per un freno ai costi del Centro con il 74,3 per cento di voti a favore. Bischofszell ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4476,20.6,20.6,79.4,"Erlen TG","L'iniziativa per un freno ai costi del Centro è stata respinta a Erlen, dove ha riscosso il 79,4 per cento di ""no"". Erlen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4486,56.7,56.7,43.3,"Hauptwil-Gottshaus TG","Il 56,7 per cento degli elettori di Hauptwil-Gottshaus ha accolto l'iniziativa per un freno ai costi del Centro. Hauptwil-Gottshaus ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4495,22.1,22.1,77.9,"Hohentannen TG","I cittadini di Hohentannen hanno respinto l'iniziativa per un freno ai costi del Centro con il 77,9 per cento di voti contrari. Hohentannen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4501,72.6,72.6,27.4,"Kradolf-Schönenberg TG","L'iniziativa per un freno ai costi del Centro è stata accolta a Kradolf-Schönenberg, dove ha riscosso il 72,6 per cento di voti a favore. Kradolf-Schönenberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4506,26.9,26.9,73.1,"Sulgen TG","Nel comune di Sulgen, i cittadini hanno respinto l'iniziativa per un freno ai costi del Centro con il 73,1 per cento di voti contrari. Sulgen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4511,60.5,60.5,39.5,"Zihlschlacht-Sitterdorf TG","Il 60,5 per cento degli elettori di Zihlschlacht-Sitterdorf ha accolto l'iniziativa per un freno ai costi del Centro. Zihlschlacht-Sitterdorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
