"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3834,56.8,56.8,43.2,"Roveredo GR","Gli abitanti di Roveredo GR hanno accolto la legge sull'approvvigionamento elettrico con il 56,8 per cento di ""sì"". Roveredo GR ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3835,40,40,60,"San Vittore GR","Il 60 per cento degli elettori di San Vittore ha respinto la legge sull'approvvigionamento elettrico. San Vittore ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3837,42.1,42.1,57.9,"Calanca GR","Gli abitanti di Calanca hanno respinto la legge sull'approvvigionamento elettrico con il 57,9 per cento di ""no"". Calanca ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3847,72.5,72.5,27.5,"Val Müstair GR","I cittadini di Val Müstair hanno accolto la legge sull'approvvigionamento elettrico con il 72,5 per cento di voti a favore. Val Müstair ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3851,58.4,58.4,41.6,"Davos GR","Gli abitanti di Davos hanno accolto la legge sull'approvvigionamento elettrico con il 58,4 per cento di ""sì"". Davos ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3861,20,20,80,"Fideris GR","Gli abitanti di Fideris hanno respinto la legge sull'approvvigionamento elettrico con il 80 per cento di ""no"". Fideris ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3862,62.9,62.9,37.1,"Furna GR","Nel comune di Furna, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 62,9 per cento di voti favorevoli. Furna ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3863,69.5,69.5,30.5,"Jenaz GR","Il 69,5 per cento degli elettori di Jenaz ha accolto la legge sull'approvvigionamento elettrico. Jenaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3871,17.2,17.2,82.8,"Klosters-Serneus GR","A Klosters-Serneus gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 82,8 per cento di voti a sfavore. Klosters-Serneus ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3881,32.1,32.1,67.9,"Conters im Prättigau GR","A Conters im Prättigau gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 67,9 per cento di voti a sfavore. Conters im Prättigau ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3882,9.2,9.2,90.8,"Küblis GR","Nel comune di Küblis, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 90,8 per cento di voti contrari. Küblis ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3891,42.7,42.7,57.3,"Luzein GR","Gli abitanti di Luzein hanno respinto la legge sull'approvvigionamento elettrico con il 57,3 per cento di ""no"". Luzein ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3901,25.8,25.8,74.2,"Coira GR","A Coira gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 74,2 per cento di voti a sfavore. Coira ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3911,30.7,30.7,69.3,"Churwalden GR","A Churwalden gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 69,3 per cento di voti a sfavore. Churwalden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3921,59.9,59.9,40.1,"Arosa GR","La legge sull'approvvigionamento elettrico è stata accolta a Arosa, dove ha riscosso il 59,9 per cento di voti a favore. Arosa ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3932,44.5,44.5,55.5,"Tschiertschen-Praden GR","La legge sull'approvvigionamento elettrico è stata respinta a Tschiertschen-Praden, dove ha riscosso il 55,5 per cento di ""no"". Tschiertschen-Praden ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3945,63.9,63.9,36.1,"Trimmis GR","La legge sull'approvvigionamento elettrico è stata accolta a Trimmis, dove ha riscosso il 63,9 per cento di voti a favore. Trimmis ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3946,51.1,51.1,48.9,"Untervaz GR","Nel comune di Untervaz, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 51,1 per cento di voti favorevoli. Untervaz ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3947,63.1,63.1,36.9,"Zizers GR","Gli elettori di Zizers si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 63,1 per cento di ""sì"". Zizers ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3951,30.1,30.1,69.9,"Fläsch GR","Il 69,9 per cento degli elettori di Fläsch ha respinto la legge sull'approvvigionamento elettrico. Fläsch ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3952,36.5,36.5,63.5,"Jenins GR","Nel comune di Jenins, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 63,5 per cento di voti contrari. Jenins ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3953,57.8,57.8,42.2,"Maienfeld GR","I cittadini di Maienfeld hanno accolto la legge sull'approvvigionamento elettrico con il 57,8 per cento di voti a favore. Maienfeld ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3954,46.4,46.4,53.6,"Malans GR","Il 53,6 per cento degli elettori di Malans ha respinto la legge sull'approvvigionamento elettrico. Malans ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3955,44,44,56,"Landquart GR","Gli abitanti di Landquart hanno respinto la legge sull'approvvigionamento elettrico con il 56 per cento di ""no"". Landquart ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3961,70.5,70.5,29.5,"Grüsch GR","I cittadini di Grüsch hanno accolto la legge sull'approvvigionamento elettrico con il 70,5 per cento di voti a favore. Grüsch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3962,57.1,57.1,42.9,"Schiers GR","Nel comune di Schiers, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 57,1 per cento di voti favorevoli. Schiers ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3972,65.5,65.5,34.5,"Seewis im Prättigau GR","Il 65,5 per cento degli elettori di Seewis im Prättigau ha accolto la legge sull'approvvigionamento elettrico. Seewis im Prättigau ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3981,40,40,60,"Breil/Brigels GR","Gli elettori di Breil/Brigels si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 60 per cento di voti contrari. Breil/Brigels ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3982,55.8,55.8,44.2,"Disentis/Mustér GR","La legge sull'approvvigionamento elettrico è stata accolta a Disentis/Mustér, dove ha riscosso il 55,8 per cento di voti a favore. Disentis/Mustér ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3983,73.8,73.8,26.2,"Medel (Lucmagn) GR","I cittadini di Medel (Lucmagn) hanno accolto la legge sull'approvvigionamento elettrico con il 73,8 per cento di voti a favore. Medel (Lucmagn) ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3985,49.5,49.5,50.5,"Sumvitg GR","La legge sull'approvvigionamento elettrico è stata respinta a Sumvitg, dove ha riscosso il 50,5 per cento di ""no"". Sumvitg ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3986,65,65,35,"Tujetsch GR","A Tujetsch gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 65 per cento di ""sì"". Tujetsch ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
3987,17.4,17.4,82.6,"Trun GR","Gli abitanti di Trun hanno respinto la legge sull'approvvigionamento elettrico con il 82,6 per cento di ""no"". Trun ha respinto l'iniziativa, risultato che si è confermato anche a livello cantonale."
3988,62.5,62.5,37.5,"Obersaxen Mundaun GR","I cittadini di Obersaxen Mundaun hanno accolto la legge sull'approvvigionamento elettrico con il 62,5 per cento di voti a favore. Obersaxen Mundaun ha accolto l'iniziativa, contrariamente a quanto avvenuto a livello cantonale."
4001,64.4,64.4,35.6,"Aarau AG","I cittadini di Aarau hanno accolto la legge sull'approvvigionamento elettrico con il 64,4 per cento di voti a favore. Aarau ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4002,59.1,59.1,40.9,"Biberstein AG","Gli abitanti di Biberstein hanno accolto la legge sull'approvvigionamento elettrico con il 59,1 per cento di ""sì"". Biberstein ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4003,59,59,41,"Buchs AG","Nel comune di Buchs AG, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 59 per cento di voti favorevoli. Buchs AG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4004,29.5,29.5,70.5,"Densbüren AG","I cittadini di Densbüren hanno respinto la legge sull'approvvigionamento elettrico con il 70,5 per cento di voti contrari. Densbüren ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4005,31.8,31.8,68.2,"Erlinsbach AG","Gli elettori di Erlinsbach AG si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 68,2 per cento di voti contrari. Erlinsbach AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4006,69.3,69.3,30.7,"Gränichen AG","A Gränichen gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 69,3 per cento di ""sì"". Gränichen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4007,51.3,51.3,48.7,"Hirschthal AG","A Hirschthal gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 51,3 per cento di ""sì"". Hirschthal ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4008,59.3,59.3,40.7,"Küttigen AG","Nel comune di Küttigen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 59,3 per cento di voti favorevoli. Küttigen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4009,47.5,47.5,52.5,"Muhen AG","A Muhen gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 52,5 per cento di voti a sfavore. Muhen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4010,37.1,37.1,62.9,"Oberentfelden AG","Il 62,9 per cento degli elettori di Oberentfelden ha respinto la legge sull'approvvigionamento elettrico. Oberentfelden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4012,43.2,43.2,56.8,"Suhr AG","Il 56,8 per cento degli elettori di Suhr ha respinto la legge sull'approvvigionamento elettrico. Suhr ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4013,70.3,70.3,29.7,"Unterentfelden AG","A Unterentfelden gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 70,3 per cento di ""sì"". Unterentfelden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4021,71.5,71.5,28.5,"Baden AG","Il 71,5 per cento degli elettori di Baden ha accolto la legge sull'approvvigionamento elettrico. Baden ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4022,4.5,4.5,95.5,"Bellikon AG","La legge sull'approvvigionamento elettrico è stata respinta a Bellikon, dove ha riscosso il 95,5 per cento di ""no"". Bellikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4023,53.9,53.9,46.1,"Bergdietikon AG","I cittadini di Bergdietikon hanno accolto la legge sull'approvvigionamento elettrico con il 53,9 per cento di voti a favore. Bergdietikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4024,42.8,42.8,57.2,"Birmenstorf AG","Gli elettori di Birmenstorf AG si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 57,2 per cento di voti contrari. Birmenstorf AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4026,44.1,44.1,55.9,"Ennetbaden AG","Gli abitanti di Ennetbaden hanno respinto la legge sull'approvvigionamento elettrico con il 55,9 per cento di ""no"". Ennetbaden ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4027,30.8,30.8,69.2,"Fislisbach AG","Nel comune di Fislisbach, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 69,2 per cento di voti contrari. Fislisbach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4028,65.3,65.3,34.7,"Freienwil AG","Gli abitanti di Freienwil hanno accolto la legge sull'approvvigionamento elettrico con il 65,3 per cento di ""sì"". Freienwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4029,29.4,29.4,70.6,"Gebenstorf AG","Nel comune di Gebenstorf, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 70,6 per cento di voti contrari. Gebenstorf ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4030,61.8,61.8,38.2,"Killwangen AG","Gli elettori di Killwangen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 61,8 per cento di ""sì"". Killwangen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4031,47.3,47.3,52.7,"Künten AG","Gli elettori di Künten si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 52,7 per cento di voti contrari. Künten ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4032,76.8,76.8,23.2,"Mägenwil AG","La legge sull'approvvigionamento elettrico è stata accolta a Mägenwil, dove ha riscosso il 76,8 per cento di voti a favore. Mägenwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4033,89.6,89.6,10.4,"Mellingen AG","Gli elettori di Mellingen si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 89,6 per cento di ""sì"". Mellingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4034,11.7,11.7,88.3,"Neuenhof AG","Gli elettori di Neuenhof si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 88,3 per cento di voti contrari. Neuenhof ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4035,66.1,66.1,33.9,"Niederrohrdorf AG","La legge sull'approvvigionamento elettrico è stata accolta a Niederrohrdorf, dove ha riscosso il 66,1 per cento di voti a favore. Niederrohrdorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4037,47.4,47.4,52.6,"Oberrohrdorf AG","A Oberrohrdorf gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 52,6 per cento di voti a sfavore. Oberrohrdorf ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4038,48.5,48.5,51.5,"Obersiggenthal AG","Gli elettori di Obersiggenthal si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 51,5 per cento di voti contrari. Obersiggenthal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4039,38.8,38.8,61.2,"Remetschwil AG","Il 61,2 per cento degli elettori di Remetschwil ha respinto la legge sull'approvvigionamento elettrico. Remetschwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4040,36.6,36.6,63.4,"Spreitenbach AG","Il 63,4 per cento degli elettori di Spreitenbach ha respinto la legge sull'approvvigionamento elettrico. Spreitenbach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4041,80.6,80.6,19.4,"Stetten AG","Il 80,6 per cento degli elettori di Stetten AG ha accolto la legge sull'approvvigionamento elettrico. Stetten AG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4044,49.3,49.3,50.7,"Untersiggenthal AG","Gli elettori di Untersiggenthal si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 50,7 per cento di voti contrari. Untersiggenthal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4045,55.2,55.2,44.8,"Wettingen AG","Nel comune di Wettingen, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 55,2 per cento di voti favorevoli. Wettingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4046,59.9,59.9,40.1,"Wohlenschwil AG","A Wohlenschwil gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 59,9 per cento di ""sì"". Wohlenschwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4047,54.2,54.2,45.8,"Würenlingen AG","La legge sull'approvvigionamento elettrico è stata accolta a Würenlingen, dove ha riscosso il 54,2 per cento di voti a favore. Würenlingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4048,39.8,39.8,60.2,"Würenlos AG","Il 60,2 per cento degli elettori di Würenlos ha respinto la legge sull'approvvigionamento elettrico. Würenlos ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4049,3.1,3.1,96.9,"Ehrendingen AG","Nel comune di Ehrendingen, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 96,9 per cento di voti contrari. Ehrendingen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4061,47.2,47.2,52.8,"Arni AG","Il 52,8 per cento degli elettori di Arni AG ha respinto la legge sull'approvvigionamento elettrico. Arni AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4062,28.3,28.3,71.7,"Berikon AG","Nel comune di Berikon, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 71,7 per cento di voti contrari. Berikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4063,74.8,74.8,25.2,"Bremgarten AG","A Bremgarten AG gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 74,8 per cento di ""sì"". Bremgarten AG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4064,79.1,79.1,20.9,"Büttikon AG","La legge sull'approvvigionamento elettrico è stata accolta a Büttikon, dove ha riscosso il 79,1 per cento di voti a favore. Büttikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4065,61.6,61.6,38.4,"Dottikon AG","Gli elettori di Dottikon si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 61,6 per cento di ""sì"". Dottikon ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4066,81.7,81.7,18.3,"Eggenwil AG","Gli elettori di Eggenwil si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 81,7 per cento di ""sì"". Eggenwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4067,7.1,7.1,92.9,"Fischbach-Göslikon AG","Nel comune di Fischbach-Göslikon, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 92,9 per cento di voti contrari. Fischbach-Göslikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4068,97,97,3,"Hägglingen AG","Gli abitanti di Hägglingen hanno accolto la legge sull'approvvigionamento elettrico con il 97 per cento di ""sì"". Hägglingen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4071,9.8,9.8,90.2,"Jonen AG","Nel comune di Jonen, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 90,2 per cento di voti contrari. Jonen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4072,95.7,95.7,4.3,"Niederwil AG","Il 95,7 per cento degli elettori di Niederwil AG ha accolto la legge sull'approvvigionamento elettrico. Niederwil AG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4073,71.9,71.9,28.1,"Oberlunkhofen AG","Gli abitanti di Oberlunkhofen hanno accolto la legge sull'approvvigionamento elettrico con il 71,9 per cento di ""sì"". Oberlunkhofen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4074,50.8,50.8,49.2,"Oberwil-Lieli AG","I cittadini di Oberwil-Lieli hanno accolto la legge sull'approvvigionamento elettrico con il 50,8 per cento di voti a favore. Oberwil-Lieli ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4075,69.7,69.7,30.3,"Rudolfstetten-Friedlisberg AG","Gli abitanti di Rudolfstetten-Friedlisberg hanno accolto la legge sull'approvvigionamento elettrico con il 69,7 per cento di ""sì"". Rudolfstetten-Friedlisberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4076,65.8,65.8,34.2,"Sarmenstorf AG","Gli elettori di Sarmenstorf si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 65,8 per cento di ""sì"". Sarmenstorf ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4077,17.7,17.7,82.3,"Tägerig AG","Nel comune di Tägerig, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 82,3 per cento di voti contrari. Tägerig ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4078,82.1,82.1,17.9,"Uezwil AG","I cittadini di Uezwil hanno accolto la legge sull'approvvigionamento elettrico con il 82,1 per cento di voti a favore. Uezwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4079,84.5,84.5,15.5,"Unterlunkhofen AG","Il 84,5 per cento degli elettori di Unterlunkhofen ha accolto la legge sull'approvvigionamento elettrico. Unterlunkhofen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4080,41.3,41.3,58.7,"Villmergen AG","Il 58,7 per cento degli elettori di Villmergen ha respinto la legge sull'approvvigionamento elettrico. Villmergen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4081,54.5,54.5,45.5,"Widen AG","Gli abitanti di Widen hanno accolto la legge sull'approvvigionamento elettrico con il 54,5 per cento di ""sì"". Widen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4082,80.9,80.9,19.1,"Wohlen AG","Nel comune di Wohlen AG, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 80,9 per cento di voti favorevoli. Wohlen AG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4083,29.4,29.4,70.6,"Zufikon AG","A Zufikon gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 70,6 per cento di voti a sfavore. Zufikon ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4084,57.2,57.2,42.8,"Islisberg AG","Gli abitanti di Islisberg hanno accolto la legge sull'approvvigionamento elettrico con il 57,2 per cento di ""sì"". Islisberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4091,9.6,9.6,90.4,"Auenstein AG","Nel comune di Auenstein, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 90,4 per cento di voti contrari. Auenstein ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4092,28.5,28.5,71.5,"Birr AG","Gli abitanti di Birr hanno respinto la legge sull'approvvigionamento elettrico con il 71,5 per cento di ""no"". Birr ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4093,13.2,13.2,86.8,"Birrhard AG","A Birrhard gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 86,8 per cento di voti a sfavore. Birrhard ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4095,67.3,67.3,32.7,"Brugg AG","I cittadini di Brugg hanno accolto la legge sull'approvvigionamento elettrico con il 67,3 per cento di voti a favore. Brugg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4099,13.3,13.3,86.7,"Habsburg AG","A Habsburg gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 86,7 per cento di voti a sfavore. Habsburg ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4100,5.9,5.9,94.1,"Hausen AG","Nel comune di Hausen AG, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 94,1 per cento di voti contrari. Hausen AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4104,13.5,13.5,86.5,"Lupfig AG","Il 86,5 per cento degli elettori di Lupfig ha respinto la legge sull'approvvigionamento elettrico. Lupfig ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4105,30.1,30.1,69.9,"Mandach AG","I cittadini di Mandach hanno respinto la legge sull'approvvigionamento elettrico con il 69,9 per cento di voti contrari. Mandach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4106,45.3,45.3,54.7,"Mönthal AG","Gli elettori di Mönthal si sono mostrati scettici nei confronti della legge sull'approvvigionamento elettrico, che è stata respinta con il 54,7 per cento di voti contrari. Mönthal ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4107,59,59,41,"Mülligen AG","Gli abitanti di Mülligen hanno accolto la legge sull'approvvigionamento elettrico con il 59 per cento di ""sì"". Mülligen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4110,34.7,34.7,65.3,"Remigen AG","La legge sull'approvvigionamento elettrico è stata respinta a Remigen, dove ha riscosso il 65,3 per cento di ""no"". Remigen ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4111,25.7,25.7,74.3,"Riniken AG","A Riniken gli abitanti si sono opposti alla legge sull'approvvigionamento elettrico con il 74,3 per cento di voti a sfavore. Riniken ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4112,70.4,70.4,29.6,"Rüfenach AG","A Rüfenach gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 70,4 per cento di ""sì"". Rüfenach ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4117,35.1,35.1,64.9,"Thalheim AG","Il 64,9 per cento degli elettori di Thalheim AG ha respinto la legge sull'approvvigionamento elettrico. Thalheim AG ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4120,64.1,64.1,35.9,"Veltheim AG","Il 64,1 per cento degli elettori di Veltheim AG ha accolto la legge sull'approvvigionamento elettrico. Veltheim AG ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4121,61.1,61.1,38.9,"Villigen AG","A Villigen gli abitanti hanno accolto la legge sull'approvvigionamento elettrico con il 61,1 per cento di ""sì"". Villigen ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4122,60.8,60.8,39.2,"Villnachern AG","Nel comune di Villnachern, i cittadini hanno accolto la legge sull'approvvigionamento elettrico con il 60,8 per cento di voti favorevoli. Villnachern ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4123,62.7,62.7,37.3,"Windisch AG","I cittadini di Windisch hanno accolto la legge sull'approvvigionamento elettrico con il 62,7 per cento di voti a favore. Windisch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4124,55.8,55.8,44.2,"Bözberg AG","Gli elettori di Bözberg si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 55,8 per cento di ""sì"". Bözberg ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4125,39.3,39.3,60.7,"Schinznach AG","Nel comune di Schinznach, i cittadini hanno respinto la legge sull'approvvigionamento elettrico con il 60,7 per cento di voti contrari. Schinznach ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4131,12.4,12.4,87.6,"Beinwil am See AG","I cittadini di Beinwil am See hanno respinto la legge sull'approvvigionamento elettrico con il 87,6 per cento di voti contrari. Beinwil am See ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
4132,94.6,94.6,5.4,"Birrwil AG","Gli abitanti di Birrwil hanno accolto la legge sull'approvvigionamento elettrico con il 94,6 per cento di ""sì"". Birrwil ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4134,50.5,50.5,49.5,"Dürrenäsch AG","Gli elettori di Dürrenäsch si sono mostrati favorevoli alla legge sull'approvvigionamento elettrico, che ha ricevuto il 50,5 per cento di ""sì"". Dürrenäsch ha accolto l'iniziativa, così come quanto avvenuto a livello cantonale."
4135,26.6,26.6,73.4,"Gontenschwil AG","La legge sull'approvvigionamento elettrico è stata respinta a Gontenschwil, dove ha riscosso il 73,4 per cento di ""no"". Gontenschwil ha respinto l'iniziativa, contrariamente a quanto registrato a livello cantonale."
